timestamp,actual_close,predicted_close,predicted_direction,actual_direction,direction_confidence,price_error,price_error_pct
1759461720.0,120506.93,120293.98417480469,0,1,0.4973323345184326,212.94582519530377,0.17672940955808547
1759461780.0,120462.54,120305.19438842773,0,0,0.4973323345184326,157.34561157226562,0.130573164190326
